len(selected_patterns):521; curr precision: 0.9061; curr recall: 0.3364; curr f1: 0.4906; curr tp: 51858; curr fp: 5377; curr fn: 102307; curr tn: 1347982; precision of pattern: 0.8824; tp, abs. recall of pattern: 85; pattern: _ATOKEN_clam; pattern type: l0
len(selected_patterns):522; curr precision: 0.906; curr recall: 0.3369; curr f1: 0.4912; curr tp: 51936; curr fp: 5386; curr fn: 102229; curr tn: 1347973; precision of pattern: 0.875; tp, abs. recall of pattern: 78; pattern: _ATOKEN_bloody; pattern type: l0
len(selected_patterns):523; curr precision: 0.906; curr recall: 0.3374; curr f1: 0.4916; curr tp: 52008; curr fp: 5399; curr fn: 102157; curr tn: 1347960; precision of pattern: 0.875; tp, abs. recall of pattern: 72; pattern: _ATOKEN_banana; pattern type: l0
len(selected_patterns):524; curr precision: 0.906; curr recall: 0.3378; curr f1: 0.4921; curr tp: 52073; curr fp: 5404; curr fn: 102092; curr tn: 1347955; precision of pattern: 0.875; tp, abs. recall of pattern: 65; pattern: _ATOKEN_cucumber; pattern type: l0
len(selected_patterns):525; curr precision: 0.906; curr recall: 0.3381; curr f1: 0.4924; curr tp: 52120; curr fp: 5409; curr fn: 102045; curr tn: 1347950; precision of pattern: 0.875; tp, abs. recall of pattern: 47; pattern: _ATOKEN_lemonade; pattern type: l0
len(selected_patterns):526; curr precision: 0.906; curr recall: 0.3383; curr f1: 0.4926; curr tp: 52151; curr fp: 5411; curr fn: 102014; curr tn: 1347948; precision of pattern: 0.875; tp, abs. recall of pattern: 31; pattern: _ATOKEN_lavender; pattern type: l0
len(selected_patterns):527; curr precision: 0.906; curr recall: 0.3385; curr f1: 0.4928; curr tp: 52179; curr fp: 5414; curr fn: 101986; curr tn: 1347945; precision of pattern: 0.875; tp, abs. recall of pattern: 28; pattern: _ATOKEN_pumpkin; pattern type: l0
len(selected_patterns):528; curr precision: 0.9059; curr recall: 0.3386; curr f1: 0.493; curr tp: 52205; curr fp: 5423; curr fn: 101960; curr tn: 1347936; precision of pattern: 0.875; tp, abs. recall of pattern: 26; pattern: _ATOKEN_peach; pattern type: l0
len(selected_patterns):529; curr precision: 0.9059; curr recall: 0.3388; curr f1: 0.4932; curr tp: 52231; curr fp: 5425; curr fn: 101934; curr tn: 1347934; precision of pattern: 0.875; tp, abs. recall of pattern: 26; pattern: _ATOKEN_pairings; pattern type: l0
len(selected_patterns):530; curr precision: 0.9058; curr recall: 0.3389; curr f1: 0.4933; curr tp: 52253; curr fp: 5436; curr fn: 101912; curr tn: 1347923; precision of pattern: 0.875; tp, abs. recall of pattern: 22; pattern: _ATOKEN_glazed; pattern type: l0
len(selected_patterns):531; curr precision: 0.9057; curr recall: 0.3391; curr f1: 0.4934; curr tp: 52274; curr fp: 5442; curr fn: 101891; curr tn: 1347917; precision of pattern: 0.875; tp, abs. recall of pattern: 21; pattern: _ATOKEN_kobe; pattern type: l0
len(selected_patterns):532; curr precision: 0.9057; curr recall: 0.3392; curr f1: 0.4936; curr tp: 52294; curr fp: 5444; curr fn: 101871; curr tn: 1347915; precision of pattern: 0.875; tp, abs. recall of pattern: 20; pattern: _ATOKEN_kabob; pattern type: l0
len(selected_patterns):533; curr precision: 0.9057; curr recall: 0.3393; curr f1: 0.4936; curr tp: 52306; curr fp: 5446; curr fn: 101859; curr tn: 1347913; precision of pattern: 0.875; tp, abs. recall of pattern: 12; pattern: _ATOKEN_grouper; pattern type: l0
len(selected_patterns):534; curr precision: 0.9038; curr recall: 0.3469; curr f1: 0.5014; curr tp: 53480; curr fp: 5691; curr fn: 100685; curr tn: 1347668; precision of pattern: 0.8669; tp, abs. recall of pattern: 1174; pattern: _ATOKEN_cheese; pattern type: l0
len(selected_patterns):535; curr precision: 0.9038; curr recall: 0.3518; curr f1: 0.5065; curr tp: 54236; curr fp: 5776; curr fn: 99929; curr tn: 1347583; precision of pattern: 0.8657; tp, abs. recall of pattern: 756; pattern: _ATOKEN_beef; pattern type: l0
len(selected_patterns):536; curr precision: 0.9038; curr recall: 0.3554; curr f1: 0.5102; curr tp: 54790; curr fp: 5834; curr fn: 99375; curr tn: 1347525; precision of pattern: 0.8712; tp, abs. recall of pattern: 554; pattern: _ATOKEN_steak; pattern type: l0
len(selected_patterns):537; curr precision: 0.9034; curr recall: 0.357; curr f1: 0.5118; curr tp: 55038; curr fp: 5888; curr fn: 99127; curr tn: 1347471; precision of pattern: 0.8732; tp, abs. recall of pattern: 248; pattern: _ATOKEN_pho; pattern type: l0
len(selected_patterns):538; curr precision: 0.9033; curr recall: 0.3586; curr f1: 0.5134; curr tp: 55284; curr fp: 5919; curr fn: 98881; curr tn: 1347440; precision of pattern: 0.871; tp, abs. recall of pattern: 246; pattern: _ATOKEN_crust; pattern type: l0
len(selected_patterns):539; curr precision: 0.903; curr recall: 0.3602; curr f1: 0.515; curr tp: 55527; curr fp: 5966; curr fn: 98638; curr tn: 1347393; precision of pattern: 0.8718; tp, abs. recall of pattern: 243; pattern: _ATOKEN_bbq; pattern type: l0
len(selected_patterns):540; curr precision: 0.9028; curr recall: 0.3614; curr f1: 0.5162; curr tp: 55716; curr fp: 5997; curr fn: 98449; curr tn: 1347362; precision of pattern: 0.8696; tp, abs. recall of pattern: 189; pattern: _ATOKEN_toast; pattern type: l0
len(selected_patterns):541; curr precision: 0.9025; curr recall: 0.3619; curr f1: 0.5167; curr tp: 55798; curr fp: 6026; curr fn: 98367; curr tn: 1347333; precision of pattern: 0.8667; tp, abs. recall of pattern: 82; pattern: _ATOKEN_honey; pattern type: l0
len(selected_patterns):542; curr precision: 0.9026; curr recall: 0.3625; curr f1: 0.5172; curr tp: 55879; curr fp: 6030; curr fn: 98286; curr tn: 1347329; precision of pattern: 0.8667; tp, abs. recall of pattern: 81; pattern: _ATOKEN_waiters; pattern type: l0
len(selected_patterns):543; curr precision: 0.9026; curr recall: 0.3629; curr f1: 0.5177; curr tp: 55950; curr fp: 6036; curr fn: 98215; curr tn: 1347323; precision of pattern: 0.8667; tp, abs. recall of pattern: 71; pattern: _ATOKEN_blueberry; pattern type: l0
len(selected_patterns):544; curr precision: 0.9026; curr recall: 0.3633; curr f1: 0.5181; curr tp: 56014; curr fp: 6047; curr fn: 98151; curr tn: 1347312; precision of pattern: 0.8696; tp, abs. recall of pattern: 64; pattern: _ATOKEN_lighting; pattern type: l0
len(selected_patterns):545; curr precision: 0.9026; curr recall: 0.3637; curr f1: 0.5185; curr tp: 56074; curr fp: 6053; curr fn: 98091; curr tn: 1347306; precision of pattern: 0.8667; tp, abs. recall of pattern: 60; pattern: _ATOKEN_pepperoni; pattern type: l0
len(selected_patterns):546; curr precision: 0.9012; curr recall: 0.3726; curr f1: 0.5273; curr tp: 57449; curr fp: 6296; curr fn: 96716; curr tn: 1347063; precision of pattern: 0.8555; tp, abs. recall of pattern: 1375; pattern: _ATOKEN_pizza; pattern type: l0
len(selected_patterns):547; curr precision: 0.9007; curr recall: 0.3772; curr f1: 0.5318; curr tp: 58157; curr fp: 6413; curr fn: 96008; curr tn: 1346946; precision of pattern: 0.8586; tp, abs. recall of pattern: 708; pattern: _ATOKEN_sushi; pattern type: l0
len(selected_patterns):548; curr precision: 0.9008; curr recall: 0.3795; curr f1: 0.534; curr tp: 58499; curr fp: 6444; curr fn: 95666; curr tn: 1346915; precision of pattern: 0.8636; tp, abs. recall of pattern: 342; pattern: _ATOKEN_wings; pattern type: l0
len(selected_patterns):549; curr precision: 0.9004; curr recall: 0.3809; curr f1: 0.5353; curr tp: 58714; curr fp: 6493; curr fn: 95451; curr tn: 1346866; precision of pattern: 0.8608; tp, abs. recall of pattern: 215; pattern: _ATOKEN_pie; pattern type: l0
len(selected_patterns):550; curr precision: 0.9002; curr recall: 0.3822; curr f1: 0.5366; curr tp: 58922; curr fp: 6531; curr fn: 95243; curr tn: 1346828; precision of pattern: 0.86; tp, abs. recall of pattern: 208; pattern: _ATOKEN_donuts; pattern type: l0
len(selected_patterns):551; curr precision: 0.9002; curr recall: 0.383; curr f1: 0.5374; curr tp: 59046; curr fp: 6543; curr fn: 95119; curr tn: 1346816; precision of pattern: 0.8649; tp, abs. recall of pattern: 124; pattern: _ATOKEN_margarita; pattern type: l0
len(selected_patterns):552; curr precision: 0.9002; curr recall: 0.3837; curr f1: 0.538; curr tp: 59152; curr fp: 6559; curr fn: 95013; curr tn: 1346800; precision of pattern: 0.8611; tp, abs. recall of pattern: 106; pattern: _ATOKEN_meats; pattern type: l0
len(selected_patterns):553; curr precision: 0.9001; curr recall: 0.3843; curr f1: 0.5387; curr tp: 59253; curr fp: 6580; curr fn: 94912; curr tn: 1346779; precision of pattern: 0.8621; tp, abs. recall of pattern: 101; pattern: _ATOKEN_coconut; pattern type: l0
len(selected_patterns):554; curr precision: 0.9; curr recall: 0.385; curr f1: 0.5393; curr tp: 59352; curr fp: 6594; curr fn: 94813; curr tn: 1346765; precision of pattern: 0.8636; tp, abs. recall of pattern: 99; pattern: _ATOKEN_buffalo; pattern type: l0
len(selected_patterns):555; curr precision: 0.8999; curr recall: 0.3853; curr f1: 0.5396; curr tp: 59401; curr fp: 6607; curr fn: 94764; curr tn: 1346752; precision of pattern: 0.8571; tp, abs. recall of pattern: 49; pattern: _ATOKEN_bourbon; pattern type: l0
len(selected_patterns):556; curr precision: 0.8999; curr recall: 0.3856; curr f1: 0.5399; curr tp: 59444; curr fp: 6614; curr fn: 94721; curr tn: 1346745; precision of pattern: 0.8571; tp, abs. recall of pattern: 43; pattern: _ATOKEN_almond; pattern type: l0
len(selected_patterns):557; curr precision: 0.8999; curr recall: 0.3858; curr f1: 0.5401; curr tp: 59478; curr fp: 6616; curr fn: 94687; curr tn: 1346743; precision of pattern: 0.8571; tp, abs. recall of pattern: 34; pattern: _ATOKEN_skewers; pattern type: l0
len(selected_patterns):558; curr precision: 0.8999; curr recall: 0.386; curr f1: 0.5403; curr tp: 59510; curr fp: 6617; curr fn: 94655; curr tn: 1346742; precision of pattern: 0.8571; tp, abs. recall of pattern: 32; pattern: _ATOKEN_mole; pattern type: l0
len(selected_patterns):559; curr precision: 0.8999; curr recall: 0.3862; curr f1: 0.5405; curr tp: 59540; curr fp: 6621; curr fn: 94625; curr tn: 1346738; precision of pattern: 0.8571; tp, abs. recall of pattern: 30; pattern: _ATOKEN_berry; pattern type: l0
len(selected_patterns):560; curr precision: 0.8999; curr recall: 0.3863; curr f1: 0.5406; curr tp: 59560; curr fp: 6624; curr fn: 94605; curr tn: 1346735; precision of pattern: 0.8571; tp, abs. recall of pattern: 20; pattern: _ATOKEN_doughnut; pattern type: l0
len(selected_patterns):561; curr precision: 0.8999; curr recall: 0.3865; curr f1: 0.5407; curr tp: 59579; curr fp: 6630; curr fn: 94586; curr tn: 1346729; precision of pattern: 0.8571; tp, abs. recall of pattern: 19; pattern: _ATOKEN_velvet; pattern type: l0
len(selected_patterns):562; curr precision: 0.8998; curr recall: 0.3866; curr f1: 0.5408; curr tp: 59593; curr fp: 6635; curr fn: 94572; curr tn: 1346724; precision of pattern: 0.8571; tp, abs. recall of pattern: 14; pattern: _ATOKEN_shrimps; pattern type: l0
len(selected_patterns):563; curr precision: 0.8998; curr recall: 0.3866; curr f1: 0.5409; curr tp: 59605; curr fp: 6635; curr fn: 94560; curr tn: 1346724; precision of pattern: 0.8571; tp, abs. recall of pattern: 12; pattern: _ATOKEN_hush; pattern type: l0
len(selected_patterns):564; curr precision: 0.8997; curr recall: 0.3879; curr f1: 0.5421; curr tp: 59805; curr fp: 6668; curr fn: 94360; curr tn: 1346691; precision of pattern: 0.8545; tp, abs. recall of pattern: 200; pattern: _ATOKEN_hostess; pattern type: l0
len(selected_patterns):565; curr precision: 0.8996; curr recall: 0.3892; curr f1: 0.5433; curr tp: 60001; curr fp: 6700; curr fn: 94164; curr tn: 1346659; precision of pattern: 0.8462; tp, abs. recall of pattern: 196; pattern: _ATOKEN_burrito; pattern type: l0
len(selected_patterns):566; curr precision: 0.8992; curr recall: 0.3898; curr f1: 0.5439; curr tp: 60097; curr fp: 6739; curr fn: 94068; curr tn: 1346620; precision of pattern: 0.8519; tp, abs. recall of pattern: 96; pattern: _ATOKEN_platter; pattern type: l0
len(selected_patterns):567; curr precision: 0.8991; curr recall: 0.3904; curr f1: 0.5444; curr tp: 60188; curr fp: 6755; curr fn: 93977; curr tn: 1346604; precision of pattern: 0.8537; tp, abs. recall of pattern: 91; pattern: _ATOKEN_apple; pattern type: l0
len(selected_patterns):568; curr precision: 0.8985; curr recall: 0.3909; curr f1: 0.5448; curr tp: 60261; curr fp: 6805; curr fn: 93904; curr tn: 1346554; precision of pattern: 0.8485; tp, abs. recall of pattern: 73; pattern: _ATOKEN_management; pattern type: l0
len(selected_patterns):569; curr precision: 0.8984; curr recall: 0.3913; curr f1: 0.5451; curr tp: 60323; curr fp: 6821; curr fn: 93842; curr tn: 1346538; precision of pattern: 0.85; tp, abs. recall of pattern: 62; pattern: _ATOKEN_martini; pattern type: l0
len(selected_patterns):570; curr precision: 0.8984; curr recall: 0.3916; curr f1: 0.5455; curr tp: 60375; curr fp: 6827; curr fn: 93790; curr tn: 1346532; precision of pattern: 0.8462; tp, abs. recall of pattern: 52; pattern: _ATOKEN_cheesecake; pattern type: l0
len(selected_patterns):571; curr precision: 0.8985; curr recall: 0.392; curr f1: 0.5458; curr tp: 60426; curr fp: 6828; curr fn: 93739; curr tn: 1346531; precision of pattern: 0.85; tp, abs. recall of pattern: 51; pattern: _ATOKEN_veal; pattern type: l0
len(selected_patterns):572; curr precision: 0.8985; curr recall: 0.3923; curr f1: 0.5461; curr tp: 60476; curr fp: 6831; curr fn: 93689; curr tn: 1346528; precision of pattern: 0.8462; tp, abs. recall of pattern: 50; pattern: _ATOKEN_chai; pattern type: l0
len(selected_patterns):573; curr precision: 0.8983; curr recall: 0.3926; curr f1: 0.5464; curr tp: 60524; curr fp: 6855; curr fn: 93641; curr tn: 1346504; precision of pattern: 0.8462; tp, abs. recall of pattern: 48; pattern: _ATOKEN_batter; pattern type: l0
len(selected_patterns):574; curr precision: 0.8983; curr recall: 0.3929; curr f1: 0.5466; curr tp: 60565; curr fp: 6859; curr fn: 93600; curr tn: 1346500; precision of pattern: 0.8462; tp, abs. recall of pattern: 41; pattern: _ATOKEN_cornbread; pattern type: l0
len(selected_patterns):575; curr precision: 0.8983; curr recall: 0.3931; curr f1: 0.5469; curr tp: 60602; curr fp: 6862; curr fn: 93563; curr tn: 1346497; precision of pattern: 0.8462; tp, abs. recall of pattern: 37; pattern: _ATOKEN_omelet; pattern type: l0
len(selected_patterns):576; curr precision: 0.8981; curr recall: 0.399; curr f1: 0.5525; curr tp: 61506; curr fp: 6979; curr fn: 92659; curr tn: 1346380; precision of pattern: 0.8367; tp, abs. recall of pattern: 904; pattern: _ATOKEN_server; pattern type: l0
len(selected_patterns):577; curr precision: 0.8979; curr recall: 0.403; curr f1: 0.5564; curr tp: 62136; curr fp: 7063; curr fn: 92029; curr tn: 1346296; precision of pattern: 0.8389; tp, abs. recall of pattern: 630; pattern: _ATOKEN_fish; pattern type: l0
len(selected_patterns):578; curr precision: 0.8972; curr recall: 0.4058; curr f1: 0.5589; curr tp: 62566; curr fp: 7168; curr fn: 91599; curr tn: 1346191; precision of pattern: 0.8438; tp, abs. recall of pattern: 430; pattern: _ATOKEN_thai; pattern type: l0
len(selected_patterns):579; curr precision: 0.8969; curr recall: 0.4081; curr f1: 0.561; curr tp: 62913; curr fp: 7230; curr fn: 91252; curr tn: 1346129; precision of pattern: 0.8416; tp, abs. recall of pattern: 347; pattern: _ATOKEN_chips; pattern type: l0
len(selected_patterns):580; curr precision: 0.8968; curr recall: 0.4101; curr f1: 0.5629; curr tp: 63230; curr fp: 7280; curr fn: 90935; curr tn: 1346079; precision of pattern: 0.8356; tp, abs. recall of pattern: 317; pattern: _ATOKEN_sandwiches; pattern type: l0
len(selected_patterns):581; curr precision: 0.8966; curr recall: 0.4119; curr f1: 0.5645; curr tp: 63506; curr fp: 7325; curr fn: 90659; curr tn: 1346034; precision of pattern: 0.8356; tp, abs. recall of pattern: 276; pattern: _ATOKEN_french; pattern type: l0
len(selected_patterns):582; curr precision: 0.8965; curr recall: 0.4137; curr f1: 0.5661; curr tp: 63774; curr fp: 7361; curr fn: 90391; curr tn: 1345998; precision of pattern: 0.8361; tp, abs. recall of pattern: 268; pattern: _ATOKEN_ramen; pattern type: l0
len(selected_patterns):583; curr precision: 0.8959; curr recall: 0.4151; curr f1: 0.5674; curr tp: 64001; curr fp: 7436; curr fn: 90164; curr tn: 1345923; precision of pattern: 0.8354; tp, abs. recall of pattern: 227; pattern: _ATOKEN_garlic; pattern type: l0
len(selected_patterns):584; curr precision: 0.8958; curr recall: 0.4163; curr f1: 0.5685; curr tp: 64184; curr fp: 7466; curr fn: 89981; curr tn: 1345893; precision of pattern: 0.8431; tp, abs. recall of pattern: 183; pattern: _ATOKEN_veggie; pattern type: l0
len(selected_patterns):585; curr precision: 0.8957; curr recall: 0.4172; curr f1: 0.5692; curr tp: 64316; curr fp: 7488; curr fn: 89849; curr tn: 1345871; precision of pattern: 0.8378; tp, abs. recall of pattern: 132; pattern: _ATOKEN_mushroom; pattern type: l0
len(selected_patterns):586; curr precision: 0.8955; curr recall: 0.4179; curr f1: 0.5698; curr tp: 64421; curr fp: 7518; curr fn: 89744; curr tn: 1345841; precision of pattern: 0.8421; tp, abs. recall of pattern: 105; pattern: _ATOKEN_peppers; pattern type: l0
len(selected_patterns):587; curr precision: 0.8948; curr recall: 0.4231; curr f1: 0.5746; curr tp: 65231; curr fp: 7668; curr fn: 88934; curr tn: 1345691; precision of pattern: 0.8298; tp, abs. recall of pattern: 810; pattern: _ATOKEN_rice; pattern type: l0
len(selected_patterns):588; curr precision: 0.8934; curr recall: 0.4278; curr f1: 0.5786; curr tp: 65956; curr fp: 7867; curr fn: 88209; curr tn: 1345492; precision of pattern: 0.8291; tp, abs. recall of pattern: 725; pattern: _ATOKEN_sandwich; pattern type: l0
len(selected_patterns):589; curr precision: 0.893; curr recall: 0.4302; curr f1: 0.5807; curr tp: 66321; curr fp: 7950; curr fn: 87844; curr tn: 1345409; precision of pattern: 0.8256; tp, abs. recall of pattern: 365; pattern: _ATOKEN_music; pattern type: l0
len(selected_patterns):590; curr precision: 0.8926; curr recall: 0.4324; curr f1: 0.5826; curr tp: 66661; curr fp: 8021; curr fn: 87504; curr tn: 1345338; precision of pattern: 0.8333; tp, abs. recall of pattern: 340; pattern: _ATOKEN_egg; pattern type: l0
len(selected_patterns):591; curr precision: 0.8923; curr recall: 0.4331; curr f1: 0.5831; curr tp: 66763; curr fp: 8056; curr fn: 87402; curr tn: 1345303; precision of pattern: 0.8293; tp, abs. recall of pattern: 102; pattern: _ATOKEN_belly; pattern type: l0
len(selected_patterns):592; curr precision: 0.8924; curr recall: 0.4336; curr f1: 0.5836; curr tp: 66840; curr fp: 8062; curr fn: 87325; curr tn: 1345297; precision of pattern: 0.8333; tp, abs. recall of pattern: 77; pattern: _ATOKEN_falafel; pattern type: l0
len(selected_patterns):593; curr precision: 0.8924; curr recall: 0.434; curr f1: 0.584; curr tp: 66914; curr fp: 8068; curr fn: 87251; curr tn: 1345291; precision of pattern: 0.8333; tp, abs. recall of pattern: 74; pattern: _ATOKEN_wines; pattern type: l0
len(selected_patterns):594; curr precision: 0.8924; curr recall: 0.4344; curr f1: 0.5844; curr tp: 66974; curr fp: 8077; curr fn: 87191; curr tn: 1345282; precision of pattern: 0.8333; tp, abs. recall of pattern: 60; pattern: _ATOKEN_poutine; pattern type: l0
len(selected_patterns):595; curr precision: 0.8923; curr recall: 0.4347; curr f1: 0.5846; curr tp: 67012; curr fp: 8091; curr fn: 87153; curr tn: 1345268; precision of pattern: 0.8333; tp, abs. recall of pattern: 38; pattern: _ATOKEN_wraps; pattern type: l0
len(selected_patterns):596; curr precision: 0.8922; curr recall: 0.4349; curr f1: 0.5848; curr tp: 67047; curr fp: 8100; curr fn: 87118; curr tn: 1345259; precision of pattern: 0.8333; tp, abs. recall of pattern: 35; pattern: _ATOKEN_pollo; pattern type: l0
len(selected_patterns):597; curr precision: 0.8923; curr recall: 0.4351; curr f1: 0.585; curr tp: 67077; curr fp: 8100; curr fn: 87088; curr tn: 1345259; precision of pattern: 0.8333; tp, abs. recall of pattern: 30; pattern: _ATOKEN_scramble; pattern type: l0
len(selected_patterns):598; curr precision: 0.8923; curr recall: 0.4353; curr f1: 0.5851; curr tp: 67107; curr fp: 8101; curr fn: 87058; curr tn: 1345258; precision of pattern: 0.8333; tp, abs. recall of pattern: 30; pattern: _ATOKEN_tartare; pattern type: l0
len(selected_patterns):599; curr precision: 0.8922; curr recall: 0.4355; curr f1: 0.5853; curr tp: 67135; curr fp: 8108; curr fn: 87030; curr tn: 1345251; precision of pattern: 0.8333; tp, abs. recall of pattern: 28; pattern: _ATOKEN_bao; pattern type: l0
len(selected_patterns):600; curr precision: 0.8922; curr recall: 0.4357; curr f1: 0.5854; curr tp: 67163; curr fp: 8118; curr fn: 87002; curr tn: 1345241; precision of pattern: 0.8333; tp, abs. recall of pattern: 28; pattern: _ATOKEN_braised; pattern type: l0
len(selected_patterns):601; curr precision: 0.8921; curr recall: 0.4358; curr f1: 0.5856; curr tp: 67190; curr fp: 8125; curr fn: 86975; curr tn: 1345234; precision of pattern: 0.8333; tp, abs. recall of pattern: 27; pattern: _ATOKEN_muffin; pattern type: l0
len(selected_patterns):602; curr precision: 0.8921; curr recall: 0.436; curr f1: 0.5857; curr tp: 67215; curr fp: 8129; curr fn: 86950; curr tn: 1345230; precision of pattern: 0.8333; tp, abs. recall of pattern: 25; pattern: _ATOKEN_balsamic; pattern type: l0
len(selected_patterns):603; curr precision: 0.8921; curr recall: 0.4362; curr f1: 0.5859; curr tp: 67240; curr fp: 8136; curr fn: 86925; curr tn: 1345223; precision of pattern: 0.8333; tp, abs. recall of pattern: 25; pattern: _ATOKEN_blackened; pattern type: l0
len(selected_patterns):604; curr precision: 0.8921; curr recall: 0.4363; curr f1: 0.586; curr tp: 67265; curr fp: 8138; curr fn: 86900; curr tn: 1345221; precision of pattern: 0.8333; tp, abs. recall of pattern: 25; pattern: _ATOKEN_reuben; pattern type: l0
len(selected_patterns):605; curr precision: 0.8921; curr recall: 0.4365; curr f1: 0.5861; curr tp: 67287; curr fp: 8139; curr fn: 86878; curr tn: 1345220; precision of pattern: 0.8333; tp, abs. recall of pattern: 22; pattern: _ATOKEN_prawns; pattern type: l0
len(selected_patterns):606; curr precision: 0.8921; curr recall: 0.4366; curr f1: 0.5863; curr tp: 67307; curr fp: 8139; curr fn: 86858; curr tn: 1345220; precision of pattern: 0.8333; tp, abs. recall of pattern: 20; pattern: _ATOKEN_snapper; pattern type: l0
len(selected_patterns):607; curr precision: 0.8921; curr recall: 0.4367; curr f1: 0.5864; curr tp: 67326; curr fp: 8145; curr fn: 86839; curr tn: 1345214; precision of pattern: 0.8333; tp, abs. recall of pattern: 19; pattern: _ATOKEN_frosting; pattern type: l0
len(selected_patterns):608; curr precision: 0.892; curr recall: 0.4368; curr f1: 0.5864; curr tp: 67341; curr fp: 8157; curr fn: 86824; curr tn: 1345202; precision of pattern: 0.8333; tp, abs. recall of pattern: 15; pattern: _ATOKEN_celery; pattern type: l0
len(selected_patterns):609; curr precision: 0.8919; curr recall: 0.4369; curr f1: 0.5865; curr tp: 67356; curr fp: 8160; curr fn: 86809; curr tn: 1345199; precision of pattern: 0.8333; tp, abs. recall of pattern: 15; pattern: _ATOKEN_combos; pattern type: l0
len(selected_patterns):610; curr precision: 0.8919; curr recall: 0.437; curr f1: 0.5866; curr tp: 67371; curr fp: 8169; curr fn: 86794; curr tn: 1345190; precision of pattern: 0.8333; tp, abs. recall of pattern: 15; pattern: _ATOKEN_pickle; pattern type: l0
len(selected_patterns):611; curr precision: 0.8917; curr recall: 0.4371; curr f1: 0.5866; curr tp: 67384; curr fp: 8182; curr fn: 86781; curr tn: 1345177; precision of pattern: 0.8333; tp, abs. recall of pattern: 13; pattern: _ATOKEN_managers; pattern type: l0
len(selected_patterns):612; curr precision: 0.8917; curr recall: 0.4372; curr f1: 0.5867; curr tp: 67396; curr fp: 8182; curr fn: 86769; curr tn: 1345177; precision of pattern: 0.8333; tp, abs. recall of pattern: 12; pattern: _ATOKEN_ganache; pattern type: l0
len(selected_patterns):613; curr precision: 0.8917; curr recall: 0.4372; curr f1: 0.5868; curr tp: 67407; curr fp: 8183; curr fn: 86758; curr tn: 1345176; precision of pattern: 0.8333; tp, abs. recall of pattern: 11; pattern: _ATOKEN_cobb; pattern type: l0
len(selected_patterns):614; curr precision: 0.8917; curr recall: 0.4373; curr f1: 0.5868; curr tp: 67417; curr fp: 8184; curr fn: 86748; curr tn: 1345175; precision of pattern: 0.8333; tp, abs. recall of pattern: 10; pattern: _ATOKEN_bahn; pattern type: l0
len(selected_patterns):615; curr precision: 0.8902; curr recall: 0.4453; curr f1: 0.5937; curr tp: 68654; curr fp: 8469; curr fn: 85511; curr tn: 1344890; precision of pattern: 0.8235; tp, abs. recall of pattern: 1237; pattern: _ATOKEN_sauce; pattern type: l0
len(selected_patterns):616; curr precision: 0.8896; curr recall: 0.45; curr f1: 0.5976; curr tp: 69371; curr fp: 8612; curr fn: 84794; curr tn: 1344747; precision of pattern: 0.8173; tp, abs. recall of pattern: 717; pattern: _ATOKEN_dishes; pattern type: l0
len(selected_patterns):617; curr precision: 0.8883; curr recall: 0.4542; curr f1: 0.601; curr tp: 70017; curr fp: 8805; curr fn: 84148; curr tn: 1344554; precision of pattern: 0.822; tp, abs. recall of pattern: 646; pattern: _ATOKEN_coffee; pattern type: l0
len(selected_patterns):618; curr precision: 0.8878; curr recall: 0.4569; curr f1: 0.6034; curr tp: 70445; curr fp: 8901; curr fn: 83720; curr tn: 1344458; precision of pattern: 0.8173; tp, abs. recall of pattern: 428; pattern: _ATOKEN_bacon; pattern type: l0
len(selected_patterns):619; curr precision: 0.8876; curr recall: 0.4577; curr f1: 0.604; curr tp: 70559; curr fp: 8933; curr fn: 83606; curr tn: 1344426; precision of pattern: 0.8222; tp, abs. recall of pattern: 114; pattern: _ATOKEN_mushrooms; pattern type: l0
len(selected_patterns):620; curr precision: 0.8874; curr recall: 0.4584; curr f1: 0.6045; curr tp: 70664; curr fp: 8965; curr fn: 83501; curr tn: 1344394; precision of pattern: 0.8182; tp, abs. recall of pattern: 105; pattern: _ATOKEN_milk; pattern type: l0
len(selected_patterns):621; curr precision: 0.8871; curr recall: 0.459; curr f1: 0.605; curr tp: 70761; curr fp: 9004; curr fn: 83404; curr tn: 1344355; precision of pattern: 0.8214; tp, abs. recall of pattern: 97; pattern: _ATOKEN_presentation; pattern type: l0
len(selected_patterns):622; curr precision: 0.8871; curr recall: 0.4596; curr f1: 0.6055; curr tp: 70858; curr fp: 9016; curr fn: 83307; curr tn: 1344343; precision of pattern: 0.8182; tp, abs. recall of pattern: 97; pattern: _ATOKEN_mashed; pattern type: l0
len(selected_patterns):623; curr precision: 0.8871; curr recall: 0.4601; curr f1: 0.6059; curr tp: 70929; curr fp: 9026; curr fn: 83236; curr tn: 1344333; precision of pattern: 0.8235; tp, abs. recall of pattern: 71; pattern: _ATOKEN_peanut; pattern type: l0
len(selected_patterns):624; curr precision: 0.887; curr recall: 0.4605; curr f1: 0.6063; curr tp: 70996; curr fp: 9047; curr fn: 83169; curr tn: 1344312; precision of pattern: 0.8235; tp, abs. recall of pattern: 67; pattern: _ATOKEN_chefs; pattern type: l0
len(selected_patterns):625; curr precision: 0.887; curr recall: 0.4608; curr f1: 0.6065; curr tp: 71037; curr fp: 9050; curr fn: 83128; curr tn: 1344309; precision of pattern: 0.8182; tp, abs. recall of pattern: 41; pattern: _ATOKEN_maki; pattern type: l0
